,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
  1.20967574e+00 -1.11041909e+00  2.12208358e+00 -4.56645148e-02
  1.50444155e+00  6.60896159e-01 -8.93098363e-01  1.02415604e+00
  9.21663750e-01 -8.13264739e-01  2.59133970e+00 -6.15317883e+01
  5.79689265e+00 -4.99799143e+00 -1.32970493e+00 -1.46610298e+01
  7.27458325e+00  4.87498542e+01 -6.72206369e+00 -1.48770893e+01
 -3.87850406e-01 -1.40575319e+00 -1.41261595e-01 -1.48005042e+01
 -1.08456953e+00  3.08081666e+01  8.93948158e-01 -2.20122631e+00
 -6.59485817e-01 -1.18752463e-01  3.27812656e-01 -6.72145498e-01
 -1.06723946e+00 -3.66175315e+00  1.04538882e+00  2.43208031e+01
  4.39740196e-01 -4.07688403e+00  1.46406585e+01 -1.41609511e-01
  1.51394075e+00  5.08322775e-01  9.76740681e-01 -3.81508719e+00
  1.12881731e+00 -1.57287322e+00 -2.14139681e+00 -9.87697669e-01
 -3.42643934e+00  3.44090045e+01  5.93782874e-01 -8.95595754e-01
 -5.60529442e+00  1.35505372e+00  1.62693136e+00 -1.01506142e+00
  4.11163394e+00  6.55220982e+01  2.59676418e+01 -1.05276614e+00
 -2.10094598e+00 -1.22211060e+01 -1.03701165e+00  3.58007856e+01
  6.57422668e-01 -8.65929014e+00  1.14452687e+00  1.33483416e+00
  1.29489318e-01 -7.74888939e-01 -9.43024195e-01  5.81272841e-01
 -2.70092780e+00  7.74529035e-01 -8.12363964e-01  1.31337682e+00
  1.14027299e+00  3.62238935e+00 -1.05134112e+00 -1.05053277e+01
  2.15818652e+00 -4.23338787e-01  4.28834161e+00 -2.09047203e+00
  9.25485580e-01  6.53045048e-01 -2.53428587e-01 -1.59640678e+00
 -5.24950416e-01 -2.61064095e+01  3.25053519e-01  8.58730638e-01
 -2.32949743e+00  7.41667263e-01  5.23802243e-01 -6.15556353e+00
 -4.93254643e+01  4.13615470e-02 -6.66328872e+00  7.82021918e-01
 -8.27436013e+00  2.10026276e+00  1.71056805e+00  3.98271875e-01
  4.19203145e-01 -8.00305439e-01  9.05674504e+00  2.44251005e+01
  3.07403731e-01  5.20605634e-01 -8.53275541e+00  5.43149670e+00
 -8.10694353e+00  6.73258049e-01  4.89861145e-01  5.85677558e+00
  1.58614241e+00 -2.93916603e-01  3.94815479e+01 -3.99285959e-01
 -8.33402993e-01  5.80767078e+00 -2.90216225e-01  4.31963857e+00
 -1.82331631e+00 -9.23620083e-01 -5.77802998e-01  4.15392554e-01
  7.49063404e-01 -7.01821029e-01 -1.57789365e+00 -1.66098989e+00
 -1.08667267e+00 -8.94801148e-01 -7.01721022e-01  1.30988264e+01
 -9.52011684e-01 -3.08097170e-01  1.82850358e-01 -1.18359948e+00
  2.94656392e+01  3.40100983e+00 -7.81422307e-01  3.22271982e+00
 -1.42362656e+01 -8.33837220e-01 -1.79028513e+00  3.91894935e-02
 -6.30886181e+01 -9.00473590e-01  1.09076010e+01  3.51148701e-01]","[ 8.58108816e+00 -2.81589179e-02  5.29054380e-01  3.47478846e-01
 -1.20348229e+00  1.99927074e+00  6.89140936e-01  1.86625102e+00
  2.08295190e-01 -6.23230076e+00  2.63623138e+00 -1.11678963e+00
 -8.52721923e-01  4.58731152e+00  6.59355900e-01 -3.70688097e-02
  8.90899361e-01 -2.22864585e-01 -5.97398505e-01  5.61907353e+00
 -2.34851024e+00  2.19607355e-01  2.52433991e+00 -1.04093114e+00
 -4.74490326e-01 -7.80704711e+00 -9.05374471e-01  5.50068751e-01
  3.36769693e-01  1.20502710e+00 -3.64684362e-01  5.26052634e+00
  1.37219379e+01 -1.15321359e+00  8.61197214e-01  4.65195603e+00
 -1.60685000e+01 -4.88629851e+00  1.75670012e+01  8.20599236e-01
 -1.81414015e+00 -8.21358998e-01 -1.32165429e+00 -1.52054553e+00
  1.45647792e-01 -8.97840079e-02  8.35505595e-01  4.33337684e+01
 -1.11822169e+01  2.55718691e+00  1.79205325e+00 -1.92375492e-02
 -1.59790717e+00 -6.93154352e-01  1.76230943e+00  4.33228750e+01
 -1.10036499e+00 -8.89796703e-01 -1.45930477e+00 -4.17918881e-01
 -5.31995812e-01  2.44379083e+00 -1.20665634e+00  2.08824436e+00
 -2.40191401e+00 -5.63884898e-01 -1.76655663e-01  2.67512883e+01
  1.02872847e+01 -2.80269565e+01  3.24407833e+01  3.64592116e+00
  3.22350190e-01 -7.81847747e-01  3.81176183e-01 -1.63715317e+00
 -2.02121251e-01 -4.59924309e+01 -1.46208785e+00  2.08784876e+01
  1.89004354e+00  6.55286744e+01  6.53232399e-01 -3.87862625e+00
  1.15558460e+01 -1.80647488e+00 -1.47463228e-01 -2.62217463e-01
  2.16826069e+00 -1.70382225e+00  2.95105399e+00  2.83230995e-02
 -1.35687292e+01 -1.01938502e+00 -9.94377638e-01 -3.08953971e-02
  2.68455272e+00 -3.88245330e+00 -4.29222231e-01 -5.34788749e+00
 -7.41641332e-01 -8.46613755e-02  2.40771221e+00  8.33903804e-01
  1.61634116e+00 -1.22371845e+00 -1.27534253e+00  4.60295763e+00
 -1.49725106e+00  3.13655568e+01 -1.47164668e+00 -8.58381583e-01
 -1.68309827e+00 -2.81553245e-01 -1.68327283e+00  2.46479197e-01
 -5.95175258e-01  1.44922254e+00  1.24773465e+00  1.05468612e-02
  3.10055998e-01 -1.15074180e+00  4.18711066e-02 -6.47411990e+00
  1.87486140e+01  8.86546504e+00  9.37212831e+00  1.42579676e+00
  3.74133379e-01 -1.64905993e-01 -1.02772163e+00 -2.02500154e+00
 -1.15848764e+00 -1.32637928e+01 -1.16680465e-01  1.94170492e-01
 -6.68130026e-01  9.55738140e+00  5.38995084e-01 -1.65834728e+01
  1.82721168e+00 -1.33365682e+00  2.70999313e-01 -1.39501768e-01
  9.40865318e-01  1.59238597e+00  9.18070393e-01  2.67994838e-01
 -3.77276562e+00  1.44126734e-01  1.76549487e+00 -1.27846627e+00
 -2.93047999e+01 -1.07321535e+01 -9.91200610e+00  6.96475243e-01
 -2.27114705e+01  2.58651880e+01 -5.72838414e-01  5.89557836e-01
  2.00237930e-01 -4.59701351e-01  1.83398164e+00  5.27052977e-01
 -6.91200784e-01 -1.62716979e+01  4.57446579e-01 -1.63112395e+01
 -1.19395014e+00  7.40607112e+00  1.49786314e+00 -3.96183831e-01
 -1.12320185e+00 -1.40327044e+00 -1.23456674e+00 -9.06592486e-01
 -2.08499812e+01  1.25918730e+01 -5.24053539e-01  3.89946213e-01
 -2.24214922e+00 -9.80430886e-01  3.11866248e+01 -7.76268453e-01
 -4.81849627e+00  1.96854439e+01  5.67171064e-01 -3.92526990e-01
 -3.47562563e+01 -1.30537943e+00  1.87086243e+01  2.19721697e+01
 -7.78360309e+00  1.07640063e+00  6.11090580e-01 -5.89653115e-01
  1.94681737e+01 -5.44162745e-02 -4.36895123e+00 -9.26441610e-01
  3.04402713e+00  3.93160710e+01 -6.71057614e-01  3.25035900e-01
  1.55044488e+00  7.00820279e+00  1.09706437e+00  1.11741235e-01
  5.49055118e-01 -2.12770628e+00 -8.32780755e-01  5.18431007e+01
 -1.89726762e+01  3.17346735e-01  1.52351106e+01  3.03320035e+00
 -1.85123558e+00  2.54267330e-02  7.01557980e+00 -5.15545299e-01
 -4.62375948e-01  2.62186723e+01  3.24226177e-01  3.25186619e-01
  8.02978647e-01 -2.06380876e+00  4.93283199e-01 -3.24459143e+01
  3.31345197e+01  8.54331173e-01  8.95604876e-01 -5.62774071e-01
 -5.13758981e-01 -6.80385718e+00 -2.49145070e+00  4.40698607e-01
  3.44618380e-01 -1.77969869e+00 -9.80588723e-01 -1.78954945e+00
 -7.30165584e+01  2.11769841e+00  1.07147375e+00 -2.58090075e+00
 -1.07115308e+01  1.46425389e+01  1.48610691e+01 -1.50822556e+01
  8.91460873e-01  2.43766114e+00  1.45523719e+01 -1.73798127e-01
  1.47907963e+00  8.37978954e-02  2.30592580e-01 -4.65976296e-01
  1.28578397e+00 -4.82804822e+01  1.55155893e+00 -8.94607786e-01
 -1.87685466e-01  1.84120012e+00 -1.16022861e+00  7.74050456e-01
  1.43153142e-02 -5.16998064e-01  6.78896460e-01  3.42189556e-01
 -2.51328844e+00 -9.60786309e-01 -4.31959859e+00  1.34108807e-01
 -2.94970816e+00 -2.73985156e+01  3.57769954e-01  6.15353799e+00
  1.81013553e+00 -1.46164129e+01  2.79302703e+01  5.46612425e+01
 -3.11654850e+00  7.67943196e+00  8.21231177e-01  1.74073776e-01
  7.86958278e-01 -1.72273723e+00 -1.39089866e+00  9.58259698e-01
  7.56989951e+01 -1.43104216e+00 -1.58829038e+00 -3.66540653e+00
  2.62143658e+00 -1.33831549e+00  3.72361981e-01  2.90132846e-01
  7.93123095e+00 -7.90789257e-01 -1.51691174e+00  6.62988565e-01
 -7.64799359e+00  1.08648951e+00  1.74348618e-01  1.42299747e-01
  2.87120066e-01  2.23347605e+00 -4.19003971e+00 -1.81289899e+00
  3.11873567e-01 -4.31125628e-01  3.90798944e-02  7.88642584e-01
 -5.68561282e-01 -2.79882457e+00 -1.01965506e-01 -8.88105991e-01
  1.49402956e-01  2.98905344e+00 -1.52066286e+00  9.65997711e-01
 -5.26116067e+00 -7.01503284e-01  1.88725597e-01 -1.42275400e+00
  2.60304207e-01 -7.42833912e+00  2.52609496e-01 -3.76327587e+00
 -2.64280642e+01  9.43665750e-01  2.23793434e+01 -9.48423476e-01
 -2.03628453e+00  4.31264042e-01  2.27936773e+00 -4.06721314e-01
  3.45411385e+00  8.07779506e-01  2.55576323e-01  1.95836308e+01
  5.49491324e-01  4.22846689e-01  1.59223869e+00 -1.51251737e+00
 -1.46404360e+00  9.34375392e-01 -6.68814329e-01 -2.87413697e-01
 -6.98538198e+00  1.13627377e+00 -1.77024362e+00 -1.06408075e-01
 -1.19863477e+00  6.07347090e-01 -7.39671624e-01 -1.63455782e-01
  1.21701264e+00 -3.40522041e-01  4.03469540e+00  2.79336200e+01
 -4.17503974e+00 -8.29310134e+00 -1.65295282e+00  7.93074709e+00
  6.77338114e+01 -7.01908985e+00 -9.33453834e+00 -3.11233334e+01
 -4.76805558e-01  9.63435417e-01 -1.12662620e+00  2.55436659e+00
 -1.31945601e+00 -1.20742785e+01  3.46754309e-01 -4.40806683e+00
 -2.57099221e-01  5.34621811e-01  2.13324050e-01 -3.91924468e-01
  3.22205533e-01 -3.02284580e+00  1.56307319e+00  2.64833617e+00
 -1.31521607e+00 -2.44595060e+00 -3.41109101e+01 -1.32718886e-02
  7.81244601e-01 -3.42722950e-01  2.66281451e+00 -5.73868582e+01
 -1.01878946e+00  6.97327596e-02  2.30635345e+01 -7.20711015e-02
 -7.25734423e+00 -6.78353059e-01 -7.17367167e-01 -2.06879497e-01
 -3.52038353e-01 -1.01967060e+00  4.86442045e-01  2.26102096e+00
 -3.02851479e+00 -2.68979431e+01  2.34884045e+01 -9.30733480e-01
  3.94698492e-01 -5.77229377e+00 -1.19639605e+00 -3.98405532e+00
 -1.32557849e+00 -1.06989494e+00  7.29230676e-01  8.22491997e+00
  2.13673719e-01 -7.03838210e-01 -1.85815729e+00 -1.66893058e-01
 -9.60367017e+00  6.25189033e-01  7.02914818e+00 -9.24168955e-02
  3.09031743e-01 -1.92836784e+00  2.49752351e-01 -2.33709218e+00
  5.69885276e-02 -8.32771949e-01  2.88826710e+00 -1.12129471e+00
 -6.58742932e-02 -1.04414165e+00  5.90649534e-01  1.16147665e+00
  3.74539626e-01 -1.18220642e+01 -6.05917058e-01 -3.11530277e-01
  2.37109373e+00 -3.21627490e-01  1.06204741e+00  4.30590618e+01
 -1.29580515e+01 -1.43170598e+00  1.29577898e+01 -1.36763750e+00
  4.88800987e-01 -5.37449141e+00  4.06926712e-01  1.03306805e-01
 -8.63494023e-01 -5.08930414e-01 -7.81482078e+00  6.39637374e+00
 -5.23562611e-01  8.22132343e-01  9.44773567e+00 -2.15974705e+01
  2.45121473e+01  2.78214426e-01 -9.35364285e-02  3.15887808e+00
  5.42231608e-01  9.52939999e-01 -4.19964416e+01  1.17824348e-01
 -9.78108180e-01  6.44645686e+00  1.41579387e+00  1.97545000e+01
 -3.47818818e-01 -4.84373561e-01  1.19984252e+00  5.97531285e-01
  5.66126475e-02 -9.97149541e-01  2.70500126e-01  1.33882987e+00
 -4.60554537e-01 -4.88721333e-01 -3.07907524e-01  1.30785563e+01
  9.85001312e-01 -1.64836144e+00 -1.46455008e+00  3.19435321e+00
  1.53778437e+01 -5.19695695e+00 -7.60502348e-01  6.56224153e+00
 -3.98798554e+01 -2.98323406e-01 -1.45905512e+00 -1.90872563e+00
  3.66378612e+01  4.32964892e-02  4.25278478e+01 -2.32821495e-01]","[ 5.11513630e+01  9.92536819e-01  1.06620657e+01  2.22425195e-01
  7.56953818e-01 -9.29337144e+00 -4.01966859e-01  6.17538659e+01
  7.90246989e-01 -2.29206310e+00 -1.32471112e+00  2.09435338e+00
 -1.77693950e+00 -4.43420971e+00 -4.18118372e-01  8.40080530e-01
 -6.38431979e-01  1.17277322e+00  5.33581070e-02 -2.52268695e+00
 -3.66454113e-02 -9.45111820e-01  2.90796385e-01  5.06451043e+00
  1.37598370e+00  2.74597828e+00  7.32951580e-01 -1.04136728e+00
  8.20561555e-02  5.54757563e+00  9.75865252e-01 -4.39995466e+00
 -2.77567174e+01  1.94735297e+00  9.08057777e-02  2.50931782e+00
  3.26902565e+01 -1.33572838e+00  4.31046760e+01  7.38410019e-01
 -5.20429460e+00 -3.69414960e-01  4.40101525e-01 -1.31842675e-01
  7.95660608e-01 -7.03425673e-01  1.06939879e-01  4.03584435e+01
 -1.33207807e+01  4.23302584e+00  3.18181143e+00  1.83021927e-01
 -3.70864224e-01  2.55747576e+00  1.00815270e+00 -1.00597870e+01
 -9.56780872e-02  2.19988423e+00 -8.09928936e+00 -1.11590716e+00
 -1.58530015e-01  4.00388372e+01  6.75746358e-01  6.51037897e-01
 -1.18200973e+01  6.58802416e-01 -2.25285055e+00  3.89476432e+01
  1.93658946e+01 -2.10742053e+01  6.12822664e+01 -3.16595495e+01
  1.18728890e-01  6.63494839e-01 -4.76297587e-01  1.23607814e+00
  8.26549718e-01 -1.91021825e+00  4.64481577e-01 -2.88696663e+01
 -2.77147557e+00  5.87815884e+01 -3.10858815e-02 -1.89524466e+00
  1.60179509e+00  1.84475341e+00  2.97690152e+00  1.23725198e+00
 -2.61417372e-02  3.44906883e+00 -1.93772166e+00  8.13986098e-01
 -2.72012401e+01 -1.25204721e+00  7.48704649e-01  9.43296367e-01
  1.23819722e+00 -6.87462482e+00 -1.36895246e-01  8.79564426e+00
 -1.18435562e+01 -1.76109157e+00 -5.58555115e+00 -2.29234875e-01
 -1.12139904e-01 -1.48112521e+00  8.74326019e-02  1.20994234e+01
  1.80724105e+00  4.08564004e+01 -6.27808657e+00  1.34836252e+00
 -4.65823493e+00 -1.12871140e+00 -1.20959282e+00  2.91162609e-01
 -1.28135841e+00 -3.77425904e-01  1.91017718e+00  1.27268589e+00
  4.71752431e-01  1.35851565e+00  1.87247856e-01 -6.56961293e-01
  9.71604250e-01 -4.38678441e+01 -9.54464189e+00  4.69399249e+00
 -2.42615094e-01 -7.41711337e-01  6.20259494e-01 -6.14030573e-01
  7.04525719e+00 -5.99157194e+00  1.39312255e+00  5.54248918e-01
 -1.41406888e+00  6.30928442e+00  1.66536362e+01  3.79114532e-01
 -1.33634351e+00 -1.07400633e+00 -3.35255448e-02 -4.68560837e-01
 -6.92949194e-01  1.68880317e+00 -1.26290862e-01  5.29358213e-01
  1.18451806e+00  5.31973176e-01  6.38704098e-01 -2.48671901e-01
  1.87908828e+01  2.68260962e+00 -2.34752518e+01  2.86422220e+00
 -1.75560263e+01 -2.15101434e+01 -1.06560455e+01 -1.78587947e-01
  4.36192700e-01  2.48931906e+00 -3.65162761e+00 -7.10886119e-01
 -6.45723052e-01 -1.75671868e+01  1.49737784e+00 -6.12825956e+01
  6.77512323e-01 -1.81700161e+01 -1.01688063e+00 -2.57829055e-01
 -1.86201296e+00  4.07156603e-01  6.13208300e-02 -2.15558425e+00
  1.09163035e+01 -8.39919470e+01  4.15337983e-01  7.33905468e-01
 -8.12815361e-02  1.35132166e+00 -6.50781219e+01  8.77929521e-01
  1.28610606e+00  3.90779223e+01 -1.31317759e+00  3.73189884e-01
  1.70064176e+01  9.43006222e-02  1.99737281e+01 -3.02981035e+01
  6.34595535e+00  1.36773610e-01 -5.33965432e-01 -4.36153518e-01
  2.06741801e+01  2.41396547e-01 -2.25395517e+00 -2.23950494e+00
  5.97931020e+00 -7.21158490e+01  1.15072657e+00 -1.19758963e-01
  1.08129012e+00 -6.31984449e+00  9.93143433e-01 -4.48680908e-01
  1.27629730e+00 -1.59127085e-02 -8.59273971e-01  6.34336795e+01
  5.61959268e+01  4.58934252e-01 -5.61509708e+01 -6.48450332e-01
 -1.63396288e-01  1.34817138e-01  2.06324942e+01 -4.93322254e-01
 -6.98436536e-02 -2.08316142e+01 -3.39744195e-01  9.62999586e-01
 -1.28839460e+00 -2.50362841e-01  5.22485973e-01 -6.95627964e+01
  1.10080853e+01  5.49303516e-01  1.70143005e+00 -1.58710029e+00
 -1.35404238e+00  1.59198204e+01 -6.17808258e+00 -1.36697344e+00
  1.03279825e+00  7.05198806e+00 -1.75982780e+00 -2.14563596e+00
  3.15571829e+01  9.33953546e-01  2.08840528e+00  8.42678888e-01
 -3.85190043e+00 -1.16098711e+01  1.99216335e+01 -2.76246272e+00
 -1.70690128e+00  1.16954457e+00 -5.89119134e+00 -1.10942731e+00
  1.45843561e+00  3.81617216e-01 -1.42090539e+00 -7.21152907e-01
 -2.43591653e+01 -1.54780415e+01  1.29601826e+00 -1.36804610e+00
  4.04576313e-01  3.92606790e-01  9.57762017e+00 -1.38236520e-01
  1.35536128e+00 -1.35848142e+00 -1.10793207e-01  5.74100028e-01
 -8.59454366e-01 -1.95779920e-02  7.22112500e+00  9.36180811e-01
  2.32153749e+00  1.65678288e+00 -4.23506066e-01  2.95164416e+01
 -1.96178646e+00  3.28489732e+01 -1.81233633e+01  4.93939067e+00
 -6.18601498e-01  3.07906266e+00  1.75270762e+00  6.53021913e-01
 -2.15290195e+00 -2.54677041e+00  4.85095466e-01 -4.81610471e-01
  1.91327055e+01 -1.74333056e-01 -1.35231941e+00  1.50277810e+01
  4.96077905e-01 -2.23572180e+00 -1.34646397e+00  4.36018494e-01
  5.46519789e-01 -2.74937604e+00  2.26735876e+00 -1.87572276e+00
  8.37841532e+00 -5.82146932e-01 -2.39139274e+00  2.20114597e-01
 -1.23212694e+00  8.02030204e+00  1.41915925e+00 -7.51407546e-02
  1.99232472e-01  1.27808147e+01  1.89860985e-01  1.49238963e+00
  2.35377024e-01 -7.06310807e+00  1.94285717e+00  3.75957362e-01
  2.75464869e+00  8.95896666e+00  3.09950615e-01 -1.18309438e+00
 -1.01033991e+01  6.20141953e-01  1.12341254e+00 -1.84533905e+00
  9.54290984e-01  1.85726601e+00 -2.00938383e-01  1.56075742e+00
 -4.54167584e+01  5.10558466e-01 -1.18094979e+01 -3.31104062e-01
 -2.29844833e+00 -8.93368815e-01 -1.21659399e+01  2.00730462e+00
  1.22615457e+01  1.09274840e-01  3.94230985e-01  2.24969874e+01
 -9.38136709e-01  2.71563831e+00 -5.32362868e+00  8.99080178e-01
 -1.84703201e+00 -1.47054961e+00 -1.45517443e+00  2.45151483e+00
 -1.73386250e+01  2.83138584e-01 -2.34027414e+00 -1.00482855e+00
  1.52351000e+00 -6.91376403e-01 -1.98615492e+00 -4.34597098e-01
 -9.14587357e-01 -2.00506971e-01 -1.66159240e+00  2.81586211e+01
  2.02509742e+00 -1.29421581e+00 -1.30810259e+00  9.27795889e+00
 -1.75073031e+00 -9.52403807e+00 -7.00789566e+00  2.87271691e+01
 -2.67077696e-01  1.15129334e+00  3.50976937e-01  2.63726870e+00
 -1.78705503e+00  1.20480035e+01 -2.32766388e+00  3.73380126e+00
  1.23369169e+00 -1.80423934e-01  9.79157537e-03  2.58533719e-01
  3.14987533e-01 -8.79292469e-01 -2.15753682e+00 -3.67594028e+01
 -3.07077556e-01  2.21393109e+00 -4.53758096e+01  2.37569605e+00
 -2.76536170e-01 -2.03686111e+00  1.69136818e+00 -2.38795944e+01
 -9.36984151e-01  1.88327571e-01  2.68047203e+01  2.57291048e+00
 -3.04659940e+00 -1.99873638e+01  6.17482194e-01  6.26606999e-03
 -8.11469703e+00 -4.89074801e-01  7.11122232e-01  8.62970332e-02
  4.04878012e+00 -5.12400931e+01 -8.81745126e+00  6.92735603e-01
 -1.12882431e+00  6.22672836e+00  1.16251200e+00 -1.00848583e+01
  5.96989780e-03  1.02574954e+01  1.14749663e+00  1.17977107e+01
  3.49158613e-01  3.60441404e-01 -8.72254633e-01  1.12658435e+00
  5.78627946e+00  6.89714451e-01 -2.62405360e+00 -1.21703088e+00
  8.15022675e-01 -2.67543681e-01 -1.24056616e+00 -1.36638919e+01
 -1.78476633e+00 -7.68185936e-02  1.25702989e+01  1.59836115e+00
 -4.20199592e-01 -1.19427615e+00 -1.89646810e+00 -1.45989721e+00
  1.21554030e+00  2.34847609e+01  1.52915239e+00 -3.28781531e-01
 -1.64097072e+00 -6.20483669e-01 -8.55704891e-01 -2.84447475e+01
  3.25870399e+01 -7.98483127e-01 -4.66236936e+00  1.27108367e+00
  1.93115811e+00 -6.01923980e+00  1.29092650e+00 -1.53150745e-01
  8.35796534e-01  1.95976721e-01  9.44581772e+00  4.27487494e+01
 -1.41686342e-01 -6.85782764e-01  1.65971734e+00  4.42564906e+01
 -1.24545260e+01 -6.63506112e-01 -2.45753537e+00  2.39579588e+00
  7.79623528e-01  1.20385049e+00 -8.10980716e+00 -2.59138909e-01
  6.42670718e-02  9.60107088e+00  9.23571926e-01 -5.67313576e+01
 -1.71110955e+00  1.19373642e+00  1.46850668e+00 -9.47500713e-01
  3.65998982e-02 -2.47271572e-01  9.09116391e-01 -1.53772465e+00
  9.16181692e-01 -1.08613557e+00 -6.06108673e-01 -1.58221709e+00
 -1.72349449e+00 -3.68157031e-01 -9.25719922e-01 -8.99950268e+00
 -3.60562772e+01  5.86160412e+00  6.69720747e-01 -8.69013962e-01
 -3.24951803e+01 -1.66054178e+00  1.37582698e+00  7.24280738e-01
  4.34290769e+01 -2.57951010e-01  1.12393422e+01 -2.16862965e-01]","[-1.47084227e+00  2.10567960e+00  5.33853725e+01  1.30012082e+00
  3.54534011e-01 -4.21746591e+00 -5.60149144e-01  5.26540628e+00
  1.30642879e+00  9.91043156e+00 -7.55977009e-01  2.66683551e+01
 -1.41244841e+00 -2.69524240e+00  2.90761883e-01 -1.04709389e-01
  9.30450091e-01 -4.29224039e-01 -4.25412547e-01 -4.61732456e+00
  8.10576562e-01  2.59354857e+00  1.57201630e+00  3.10559106e+00
 -4.11360110e-01 -6.98012909e+00 -6.52094439e-01 -5.35378042e-01
 -5.91231599e-01 -1.05499134e+01  1.55544778e+00 -1.38603445e+00
  4.18769915e+01  7.20813954e-02  9.94586787e-01  4.03064510e+00
 -9.20633744e+00 -4.67950361e+00 -7.09363269e+00 -8.13651575e-01
 -1.60683047e+00 -7.70233023e-01  2.63401094e-01 -6.63261203e-01
 -5.93769022e-02  8.83729711e-01  1.50985639e+00  6.82681312e+01
 -1.84504866e+00 -1.22464369e+01  2.69437021e+00 -1.38636897e+00
 -1.07276227e-01 -4.31894240e-01  1.36880759e-01  7.07612147e+01
  2.73988710e+00  1.37024335e-01 -2.17522911e+00  5.90899857e-01
  6.43977886e-01  3.30613587e+01 -1.15303802e-01 -1.78357307e+00
 -7.45901928e-01  2.01309398e+00  8.84661846e-01 -1.09978186e+01
 -2.11857928e+00 -2.50293109e+01 -1.97123463e+01  5.07899289e+01
  1.15486969e-01  1.29325750e-01 -1.13335261e+00 -7.33569960e-01
  2.80016849e-03  1.45920891e+01 -1.74969504e+00  7.34928037e+00
  2.62932654e+00 -1.89742758e+01  5.41218167e-01 -3.57178675e+00
  1.86384744e+00  1.97853439e-01  1.10816159e+00  5.79596242e-02
  4.64314324e-01 -8.24219342e+00 -2.18376443e+00 -1.23172420e+00
  5.12392472e+01 -2.58298523e-01 -1.37002370e-01 -1.32348746e-01
  8.15661885e-01 -1.41024998e+00 -8.73573759e-01  6.25438808e+00
 -1.43963464e+00 -8.83250709e-01  9.93001610e-01 -2.04570543e+00
  5.92369729e-01  2.28374940e+00 -1.90188552e+00 -4.77441652e+00
  1.36619269e+00 -3.93068203e+01 -1.72245909e+00  7.34146492e-01
  2.58432643e+00 -3.25296482e-01  7.25966326e-01 -8.44871116e+00
 -1.36512718e+00 -4.47912554e-01 -2.22778605e+00 -5.00121407e-01
 -1.80335501e+00 -1.16377548e+00  9.87450598e-01 -6.01191025e-01
  3.17586162e+00 -1.19764762e+00  1.35269653e+01 -2.34691955e+00
 -1.20139615e+00  2.18915276e+00  3.88979633e+00  5.58797910e-01
  1.95504418e+00 -7.03261900e+00 -7.92179381e-01  4.14083652e-01
  9.86298589e-01  8.78162396e+00  2.88226504e+00 -1.11275947e+01
 -4.88794525e-02  3.93475664e-01  6.65729004e-03  1.71964218e-02
  1.20743281e+00  7.05148521e-01  6.89358176e-01  1.27059812e+00
 -1.85729561e-01 -8.04399128e-01  8.09780881e-02  5.35961506e-01
 -6.61885777e+00  4.03775526e+00  2.93811393e+01  3.52925237e+00
 -2.89117835e+01 -2.61775292e+01 -3.11971448e+00  1.38357064e+00
  4.41629619e-01  8.11613998e+00  1.05964438e+01  9.36216672e-02
 -1.49464388e-02 -3.02232065e+00 -1.84499653e+00 -6.16328857e+01
 -1.00714122e+00  1.38762191e+00 -1.42488702e+00  3.69870050e-01
  1.79504472e+00 -2.66316550e-01 -1.12066912e+00 -5.14414152e-01
 -2.93972707e+01  2.27816434e-01 -1.12367209e+00 -8.73396464e-01
 -4.36271809e-01 -1.52518392e+00  3.39492786e+01  4.56733611e-03
 -2.92054825e+00 -2.17307070e+01 -3.71880841e-02  2.07220661e+00
 -3.59458003e+01 -3.56127183e-01 -4.33269114e+01  3.53927160e+01
 -4.18539407e+01 -1.28804009e+00 -9.46478329e-01 -5.51368009e-01
  9.51099773e+00 -9.41786419e-01 -2.01064896e+00  1.04792974e+00
 -3.19007101e-01 -3.09615116e+01 -5.61917433e-01 -7.03631082e-01
 -8.34482410e-01  2.49606214e+00  1.38389566e+00  6.68077800e-01
  9.95563255e-01  4.27689941e-01  1.20315825e+00 -1.00532948e+01
 -1.08646213e+01 -8.36412330e-01 -3.09646332e+01 -7.45282728e+00
 -3.25435656e-01 -1.12850609e+00 -1.89089018e+01  3.41974534e-01
 -2.02643411e-01 -1.86841154e+01 -7.51374151e-01  3.01227238e-01
  1.33778021e+00  3.95652013e-01  4.23606063e-01 -4.85985254e+01
  6.24199461e+00 -6.33203157e-01 -1.29156702e+00 -4.52227311e-01
  4.07643972e-02  4.12102495e+01 -3.88965730e+00  8.12162872e-01
 -1.79847442e+00 -1.03572419e+01 -4.12057529e-01 -4.49092533e+00
  5.89739714e+01 -1.23069441e-01 -1.30210597e+00 -8.75418253e-01
  2.18711265e+00 -7.30271513e+00 -3.80668416e+01 -2.17252087e+01
 -7.07997330e-01  6.07193773e-01  5.05465557e+00  5.26140144e-01
 -5.12650826e-01  2.60152331e-02 -4.47073243e-01 -4.40120269e-01
  4.40647592e+01 -3.36884101e+01  1.95175505e+00  7.07465176e-01
